code,target,sigprice,gentime,usertag
CFFEX.IF.HOT,0,4807,20200818104500000,DT_ExitLong
CFFEX.IF.HOT,2,4811.8,20200818134000000,DT_EnterLong
CFFEX.IF.HOT,0,4808.4,20200818140000000,DT_ExitLong
CFFEX.IF.HOT,2,4708.4,20200821094500000,DT_EnterLong
CFFEX.IF.HOT,0,4711,20200824150000000,DT_ExitLong
CFFEX.IF.HOT,2,4763.2,20200825093500000,DT_EnterLong
CFFEX.IF.HOT,0,4735,20200826104500000,DT_ExitLong
CFFEX.IF.HOT,2,4690.2,20200827112000000,DT_EnterLong
CFFEX.IF.HOT,0,4835,20200831141000000,DT_ExitLong
CFFEX.IF.HOT,2,4818.4,20200902133000000,DT_EnterLong
CFFEX.IF.HOT,0,4798.6,20200903093500000,DT_ExitLong
CFFEX.IF.HOT,2,4843.2,20200903100000000,DT_EnterLong
CFFEX.IF.HOT,0,4805.2,20200903113000000,DT_ExitLong
CFFEX.IF.HOT,2,4765,20200904145000000,DT_EnterLong
CFFEX.IF.HOT,0,4721.4,20200907104500000,DT_ExitLong
CFFEX.IF.HOT,-2,4723.4,20200907105000000,DT_EnterShort
CFFEX.IF.HOT,0,4693,20200908140000000,DT_ExitShort
CFFEX.IF.HOT,-2,4609.4,20200909095000000,DT_EnterShort
CFFEX.IF.HOT,0,4627.6,20200910095500000,DT_ExitShort
CFFEX.IF.HOT,2,4624.6,20200910100000000,DT_EnterLong
CFFEX.IF.HOT,0,4575.8,20200910143500000,DT_ExitLong
CFFEX.IF.HOT,2,4597.8,20200911134500000,DT_EnterLong
CFFEX.IF.HOT,0,4625.4,20200914135500000,DT_ExitLong
CFFEX.IF.HOT,2,4644.8,20200914150000000,DT_EnterLong
CFFEX.IF.HOT,0,4662.6,20200916102000000,DT_ExitLong
CFFEX.IF.HOT,-2,4660.8,20200916113000000,DT_EnterShort
CFFEX.IF.HOT,0,4659.4,20200917141000000,DT_ExitShort
CFFEX.IF.HOT,-2,4623.4,20200918104500000,DT_EnterShort
CFFEX.IF.HOT,0,4642.4,20200918112500000,DT_ExitShort
CFFEX.IF.HOT,2,4664.8,20200922132000000,DT_EnterLong
CFFEX.IF.HOT,0,4657.4,20200922133500000,DT_ExitLong
CFFEX.IF.HOT,-2,4656.4,20200922134000000,DT_EnterShort
CFFEX.IF.HOT,0,4568.8,20200925095500000,DT_ExitShort
CFFEX.IF.HOT,2,4566.4,20200925144000000,DT_EnterLong
CFFEX.IF.HOT,0,4569.8,20200928143000000,DT_ExitLong
CFFEX.IF.HOT,2,4590.2,20200929094500000,DT_EnterLong
CFFEX.IF.HOT,0,4569.2,20200930133500000,DT_ExitLong
CFFEX.IF.HOT,2,4657,20201009095000000,DT_EnterLong
CFFEX.IF.HOT,0,4798.6,20201014101500000,DT_ExitLong
CFFEX.IF.HOT,-2,4800.6,20201015100500000,DT_EnterShort
CFFEX.IF.HOT,0,4842,20201019094500000,DT_ExitShort
CFFEX.IF.HOT,-2,4754.6,20201019112000000,DT_EnterShort
CFFEX.IF.HOT,0,4743.6,20201020130500000,DT_ExitShort
CFFEX.IF.HOT,-2,4730.6,20201021104500000,DT_EnterShort
CFFEX.IF.HOT,0,4762.8,20201021144000000,DT_ExitShort
CFFEX.IF.HOT,2,4767.4,20201021144500000,DT_EnterLong
CFFEX.IF.HOT,0,4722.2,20201022100500000,DT_ExitLong
CFFEX.IF.HOT,2,4749.8,20201022134500000,DT_EnterLong
CFFEX.IF.HOT,0,4742,20201023134500000,DT_ExitLong
CFFEX.IF.HOT,-2,4666.2,20201027101500000,DT_EnterShort
CFFEX.IF.HOT,0,4677,20201027133000000,DT_ExitShort
CFFEX.IF.HOT,-2,4702.4,20201029102000000,DT_EnterShort
CFFEX.IF.HOT,0,4703,20201029102500000,DT_ExitShort
CFFEX.IF.HOT,2,4717.6,20201029104000000,DT_EnterLong
CFFEX.IF.HOT,0,4833.8,20201106112500000,DT_ExitLong
CFFEX.IF.HOT,2,4864.6,20201106150000000,DT_EnterLong
CFFEX.IF.HOT,0,4955,20201110102500000,DT_ExitLong
CFFEX.IF.HOT,2,4840.6,20201116094000000,DT_EnterLong
CFFEX.IF.HOT,0,4859.2,20201117110000000,DT_ExitLong
CFFEX.IF.HOT,2,4898.8,20201118094500000,DT_EnterLong
CFFEX.IF.HOT,0,4861.8,20201118142000000,DT_ExitLong
CFFEX.IF.HOT,2,4900.4,20201119104000000,DT_EnterLong
CFFEX.IF.HOT,0,4971,20201124102000000,DT_ExitLong
CFFEX.IF.HOT,-2,4972.8,20201125104000000,DT_EnterShort
CFFEX.IF.HOT,0,5032,20201201111500000,DT_ExitShort
CFFEX.IF.HOT,-2,5051.4,20201203140000000,DT_EnterShort
CFFEX.IF.HOT,0,5068.4,20201203144000000,DT_ExitShort
CFFEX.IF.HOT,2,5068.4,20201203144500000,DT_EnterLong
CFFEX.IF.HOT,0,5028.2,20201204095000000,DT_ExitLong
CFFEX.IF.HOT,2,5062.6,20201204133000000,DT_EnterLong
CFFEX.IF.HOT,0,5043.6,20201207101000000,DT_ExitLong
CFFEX.IF.HOT,-2,5037.4,20201207101500000,DT_EnterShort
CFFEX.IF.HOT,0,5047.4,20201208095000000,DT_ExitShort
CFFEX.IF.HOT,2,5026.6,20201208142000000,DT_EnterLong
CFFEX.IF.HOT,0,5018.4,20201208143500000,DT_ExitLong
CFFEX.IF.HOT,-2,4940,20201211100000000,DT_EnterShort
CFFEX.IF.HOT,0,4904.4,20201214102000000,DT_ExitShort
CFFEX.IF.HOT,-2,4914.8,20201215102000000,DT_EnterShort
CFFEX.IF.HOT,0,4914.6,20201215104500000,DT_ExitShort
CFFEX.IF.HOT,-2,4912,20201215112500000,DT_EnterShort
CFFEX.IF.HOT,0,5030.4,20201221103000000,DT_ExitShort
CFFEX.IF.HOT,-2,5024.4,20201222102000000,DT_EnterShort
CFFEX.IF.HOT,0,5015.8,20201223113000000,DT_ExitShort
CFFEX.IF.HOT,-2,4989,20201223141500000,DT_EnterShort
CFFEX.IF.HOT,0,5035,20201225105000000,DT_ExitShort
CFFEX.IF.HOT,-2,5051.8,20201228143500000,DT_EnterShort
CFFEX.IF.HOT,0,5078.8,20201229094500000,DT_ExitShort
CFFEX.IF.HOT,-2,5054.8,20201229102000000,DT_EnterShort
CFFEX.IF.HOT,0,5074.8,20201229111000000,DT_ExitShort
CFFEX.IF.HOT,-2,5051.4,20201229112500000,DT_EnterShort
CFFEX.IF.HOT,0,5506.2,20210112111000000,DT_ExitShort
CFFEX.IF.HOT,2,5497,20210112111500000,DT_EnterLong
CFFEX.IF.HOT,0,5539.8,20210113135000000,DT_ExitLong
CFFEX.IF.HOT,2,5449,20210115145000000,DT_EnterLong
CFFEX.IF.HOT,0,5420.6,20210118093500000,DT_ExitLong
CFFEX.IF.HOT,2,5460.8,20210118103500000,DT_EnterLong
CFFEX.IF.HOT,0,5497.4,20210119101500000,DT_ExitLong
CFFEX.IF.HOT,-2,5492.4,20210119102000000,DT_EnterShort
CFFEX.IF.HOT,0,5476.8,20210120104000000,DT_ExitShort
CFFEX.IF.HOT,-2,5448.2,20210120131000000,DT_EnterShort
CFFEX.IF.HOT,0,5466.6,20210120140000000,DT_ExitShort
CFFEX.IF.HOT,-2,5524,20210122103500000,DT_EnterShort
CFFEX.IF.HOT,0,5538.8,20210122144500000,DT_ExitShort
CFFEX.IF.HOT,2,5531.4,20210122145000000,DT_EnterLong
CFFEX.IF.HOT,0,5543.4,20210126093500000,DT_ExitLong
CFFEX.IF.HOT,-2,5541.6,20210126094000000,DT_EnterShort
CFFEX.IF.HOT,0,5487.6,20210127134500000,DT_ExitShort
CFFEX.IF.HOT,-2,5380.4,20210129103000000,DT_EnterShort
CFFEX.IF.HOT,0,5375.4,20210201101500000,DT_ExitShort
CFFEX.IF.HOT,2,5371.4,20210201102000000,DT_EnterLong
CFFEX.IF.HOT,0,5357,20210201111000000,DT_ExitLong
CFFEX.IF.HOT,2,5365.4,20210201113000000,DT_EnterLong
CFFEX.IF.HOT,0,5462,20210203145500000,DT_ExitLong
CFFEX.IF.HOT,2,5462.6,20210204144000000,DT_EnterLong
CFFEX.IF.HOT,0,5467.2,20210205145000000,DT_ExitLong
CFFEX.IF.HOT,2,5532,20210208110000000,DT_EnterLong
CFFEX.IF.HOT,0,5748,20210218130500000,DT_ExitLong
CFFEX.IF.HOT,2,5739,20210219134500000,DT_EnterLong
CFFEX.IF.HOT,0,5678.6,20210222100000000,DT_ExitLong
CFFEX.IF.HOT,-2,5589.2,20210223140500000,DT_EnterShort
CFFEX.IF.HOT,0,5497,20210225104000000,DT_ExitShort
CFFEX.IF.HOT,-2,5355.8,20210302111500000,DT_EnterShort
CFFEX.IF.HOT,0,5358.2,20210303102500000,DT_ExitShort
CFFEX.IF.HOT,-2,5320.6,20210304095500000,DT_EnterShort
CFFEX.IF.HOT,0,5252.4,20210305112000000,DT_ExitShort
CFFEX.IF.HOT,-2,5225.8,20210305132500000,DT_EnterShort
CFFEX.IF.HOT,0,5276.8,20210305135500000,DT_ExitShort
CFFEX.IF.HOT,2,5289.8,20210305140000000,DT_EnterLong
CFFEX.IF.HOT,0,5177.6,20210308104500000,DT_ExitLong
CFFEX.IF.HOT,2,5026.2,20210310113000000,DT_EnterLong
CFFEX.IF.HOT,0,4996.8,20210310131000000,DT_ExitLong
CFFEX.IF.HOT,-2,5001.8,20210310131500000,DT_EnterShort
CFFEX.IF.HOT,0,5069.8,20210311095500000,DT_ExitShort
CFFEX.IF.HOT,2,5078.6,20210311100000000,DT_EnterLong
CFFEX.IF.HOT,0,5070,20210312103000000,DT_ExitLong
CFFEX.IF.HOT,2,5101.2,20210312131000000,DT_EnterLong
CFFEX.IF.HOT,0,5049,20210315094000000,DT_ExitLong
CFFEX.IF.HOT,2,5073.6,20210316095500000,DT_EnterLong
CFFEX.IF.HOT,0,5005.6,20210317094000000,DT_ExitLong
CFFEX.IF.HOT,-2,5056,20210317132500000,DT_EnterShort
CFFEX.IF.HOT,0,4989.4,20210322100500000,DT_ExitShort
CFFEX.IF.HOT,-2,4963.2,20210323104000000,DT_EnterShort
CFFEX.IF.HOT,0,4966.4,20210324094500000,DT_ExitShort
CFFEX.IF.HOT,2,4966.8,20210324095000000,DT_EnterLong
CFFEX.IF.HOT,0,4933.4,20210324101500000,DT_ExitLong
CFFEX.IF.HOT,2,4933.8,20210325110000000,DT_EnterLong
CFFEX.IF.HOT,0,4907.6,20210325142500000,DT_ExitLong
CFFEX.IF.HOT,-2,4906.8,20210325143000000,DT_EnterShort
CFFEX.IF.HOT,0,4922,20210325144000000,DT_ExitShort
CFFEX.IF.HOT,-2,5017,20210329133000000,DT_EnterShort
CFFEX.IF.HOT,0,5044,20210330102000000,DT_ExitShort
CFFEX.IF.HOT,2,5038.2,20210401093500000,DT_EnterLong
CFFEX.IF.HOT,0,5119.2,20210406102500000,DT_ExitLong
CFFEX.IF.HOT,2,5068,20210407150000000,DT_EnterLong
CFFEX.IF.HOT,0,4934.4,20210413132500000,DT_ExitLong
CFFEX.IF.HOT,2,4983.2,20210414100000000,DT_EnterLong
CFFEX.IF.HOT,0,4953,20210415094000000,DT_ExitLong
CFFEX.IF.HOT,2,4943.2,20210415144500000,DT_EnterLong
CFFEX.IF.HOT,0,4891.6,20210416100500000,DT_ExitLong
CFFEX.IF.HOT,-2,4887.8,20210416101000000,DT_EnterShort
CFFEX.IF.HOT,0,4935.4,20210416134000000,DT_ExitShort
CFFEX.IF.HOT,-2,5071.4,20210420143500000,DT_EnterShort
CFFEX.IF.HOT,0,5067.2,20210421130500000,DT_ExitShort
CFFEX.IF.HOT,-2,5041.2,20210422100500000,DT_EnterShort
CFFEX.IF.HOT,0,5086.8,20210423094500000,DT_ExitShort
CFFEX.IF.HOT,-2,5095.2,20210426134000000,DT_EnterShort
CFFEX.IF.HOT,0,5072,20210507102000000,DT_ExitShort
CFFEX.IF.HOT,-2,5039.6,20210507131500000,DT_EnterShort
CFFEX.IF.HOT,0,4964.4,20210511112500000,DT_ExitShort
CFFEX.IF.HOT,-2,5002.4,20210512131000000,DT_EnterShort
CFFEX.IF.HOT,0,5016.2,20210512141000000,DT_ExitShort
CFFEX.IF.HOT,-2,4971.2,20210513100500000,DT_EnterShort
CFFEX.IF.HOT,0,5027.8,20210514105000000,DT_ExitShort
CFFEX.IF.HOT,2,5163,20210518145500000,DT_EnterLong
CFFEX.IF.HOT,0,5130.4,20210519094500000,DT_ExitLong
CFFEX.IF.HOT,2,5157,20210519104000000,DT_EnterLong
CFFEX.IF.HOT,0,5149.6,20210520103000000,DT_ExitLong
CFFEX.IF.HOT,-2,5121.2,20210521102500000,DT_EnterShort
CFFEX.IF.HOT,0,5125.2,20210524131000000,DT_ExitShort
CFFEX.IF.HOT,2,5314.4,20210526141000000,DT_EnterLong
CFFEX.IF.HOT,0,5303.4,20210527093500000,DT_ExitLong
CFFEX.IF.HOT,2,5375.6,20210527105500000,DT_EnterLong
CFFEX.IF.HOT,0,5317.8,20210527134000000,DT_ExitLong
CFFEX.IF.HOT,2,5331.4,20210527141500000,DT_EnterLong
CFFEX.IF.HOT,0,5292,20210528140000000,DT_ExitLong
CFFEX.IF.HOT,2,5307.4,20210531140000000,DT_EnterLong
CFFEX.IF.HOT,0,5298,20210602101500000,DT_ExitLong
CFFEX.IF.HOT,-2,5292.8,20210602102500000,DT_EnterShort
CFFEX.IF.HOT,0,5294.2,20210603111500000,DT_ExitShort
CFFEX.IF.HOT,-2,5260,20210603141000000,DT_EnterShort
CFFEX.IF.HOT,0,5294.2,20210604131500000,DT_ExitShort
CFFEX.IF.HOT,-2,5243.4,20210607101000000,DT_EnterShort
CFFEX.IF.HOT,0,5258.6,20210607141500000,DT_ExitShort
CFFEX.IF.HOT,2,5254.2,20210607142000000,DT_EnterLong
CFFEX.IF.HOT,0,5205.8,20210608110000000,DT_ExitLong
CFFEX.IF.HOT,2,5233,20210609145500000,DT_EnterLong
CFFEX.IF.HOT,0,5092.8,20210617134000000,DT_ExitLong
CFFEX.IF.HOT,-2,5070.2,20210618093500000,DT_EnterShort
CFFEX.IF.HOT,0,5083.2,20210618143000000,DT_ExitShort
CFFEX.IF.HOT,-2,5041.4,20210621094500000,DT_EnterShort
CFFEX.IF.HOT,0,5093.8,20210621102500000,DT_ExitShort
CFFEX.IF.HOT,-2,5040.2,20210621112500000,DT_EnterShort
CFFEX.IF.HOT,0,5072,20210622093500000,DT_ExitShort
CFFEX.IF.HOT,-2,5057,20210622141500000,DT_EnterShort
CFFEX.IF.HOT,0,5086,20210622144500000,DT_ExitShort
CFFEX.IF.HOT,-2,5101,20210624095000000,DT_EnterShort
CFFEX.IF.HOT,0,5120,20210624134500000,DT_ExitShort
CFFEX.IF.HOT,2,5124.8,20210624135000000,DT_EnterLong
CFFEX.IF.HOT,0,5155.6,20210701094500000,DT_ExitLong
CFFEX.IF.HOT,2,5185.2,20210701134000000,DT_EnterLong
CFFEX.IF.HOT,0,5141.2,20210701144000000,DT_ExitLong
CFFEX.IF.HOT,2,5055,20210705145000000,DT_EnterLong
CFFEX.IF.HOT,0,5097.4,20210708103500000,DT_ExitLong
CFFEX.IF.HOT,2,5055.8,20210709140500000,DT_EnterLong
CFFEX.IF.HOT,0,5112.4,20210713131000000,DT_ExitLong
CFFEX.IF.HOT,-2,5111.4,20210713131500000,DT_EnterShort
CFFEX.IF.HOT,0,5136.8,20210713140500000,DT_ExitShort
CFFEX.IF.HOT,-2,5074.8,20210715103500000,DT_EnterShort
CFFEX.IF.HOT,0,5116.4,20210715110000000,DT_ExitShort
CFFEX.IF.HOT,-2,5095.4,20210716101500000,DT_EnterShort
CFFEX.IF.HOT,0,5066.6,20210719133000000,DT_ExitShort
CFFEX.IF.HOT,2,5102.6,20210720143000000,DT_EnterLong
CFFEX.IF.HOT,0,5121.2,20210722131000000,DT_ExitLong
CFFEX.IF.HOT,-2,5122,20210722131500000,DT_EnterShort
CFFEX.IF.HOT,0,4778,20210730144000000,DT_ExitShort
CFFEX.IF.HOT,-2,4738.8,20210802100500000,DT_EnterShort
CFFEX.IF.HOT,0,4823.4,20210802103500000,DT_ExitShort
CFFEX.IF.HOT,2,4831.2,20210802104000000,DT_EnterLong
CFFEX.IF.HOT,0,4917,20210805095000000,DT_ExitLong
CFFEX.IF.HOT,2,4921.8,20210805104000000,DT_EnterLong
CFFEX.IF.HOT,0,4915.4,20210805110000000,DT_ExitLong
CFFEX.IF.HOT,2,4930,20210805131500000,DT_EnterLong
CFFEX.IF.HOT,0,4910.8,20210805135000000,DT_ExitLong
CFFEX.IF.HOT,2,4891,20210806145500000,DT_EnterLong
CFFEX.IF.HOT,0,4919.2,20210810100500000,DT_ExitLong
CFFEX.IF.HOT,2,4980.2,20210810135000000,DT_EnterLong
CFFEX.IF.HOT,0,4884,20210817113000000,DT_ExitLong
CFFEX.IF.HOT,2,4868.6,20210818131000000,DT_EnterLong
CFFEX.IF.HOT,0,4816.4,20210819103000000,DT_ExitLong
CFFEX.IF.HOT,2,4767.4,20210823100000000,DT_EnterLong
CFFEX.IF.HOT,0,4833.8,20210825103000000,DT_ExitLong
CFFEX.IF.HOT,-2,4842.4,20210825103500000,DT_EnterShort
CFFEX.IF.HOT,0,4848.2,20210825143000000,DT_ExitShort
CFFEX.IF.HOT,-2,4817.4,20210826093500000,DT_EnterShort
CFFEX.IF.HOT,0,4836.2,20210827101000000,DT_ExitShort
CFFEX.IF.HOT,2,4774,20210831140500000,DT_EnterLong
CFFEX.IF.HOT,0,4847,20210902111000000,DT_ExitLong
CFFEX.IF.HOT,2,4862.8,20210903103000000,DT_EnterLong
CFFEX.IF.HOT,0,4834.6,20210903133000000,DT_ExitLong
CFFEX.IF.HOT,2,4921,20210907102500000,DT_EnterLong
CFFEX.IF.HOT,0,4948,20210908131500000,DT_ExitLong
CFFEX.IF.HOT,2,4954.4,20210909143500000,DT_EnterLong
CFFEX.IF.HOT,0,4959.6,20210914132000000,DT_ExitLong
CFFEX.IF.HOT,2,4831,20210917130500000,DT_EnterLong
CFFEX.IF.HOT,0,4790.8,20210922100500000,DT_ExitLong
CFFEX.IF.HOT,2,4826,20210922135000000,DT_EnterLong
CFFEX.IF.HOT,0,4832,20210923143500000,DT_ExitLong
CFFEX.IF.HOT,2,4849.4,20210924093500000,DT_EnterLong
CFFEX.IF.HOT,0,4847,20210924145000000,DT_ExitLong
CFFEX.IF.HOT,2,4915,20210927100000000,DT_EnterLong
CFFEX.IF.HOT,0,4860.4,20210927132000000,DT_ExitLong
CFFEX.IF.HOT,2,4885.2,20210927141000000,DT_EnterLong
CFFEX.IF.HOT,0,4871,20210927143500000,DT_ExitLong
CFFEX.IF.HOT,-2,4882.6,20210927145000000,DT_EnterShort
CFFEX.IF.HOT,0,4884.2,20210928103500000,DT_ExitShort
CFFEX.IF.HOT,-2,4878.8,20210928144000000,DT_EnterShort
CFFEX.IF.HOT,0,4866.2,20210929135500000,DT_ExitShort
CFFEX.IF.HOT,2,4864,20210930135000000,DT_EnterLong
CFFEX.IF.HOT,0,4855.2,20211008094000000,DT_ExitLong
CFFEX.IF.HOT,-2,4855.2,20211008095000000,DT_EnterShort
CFFEX.IF.HOT,0,4929.2,20211008103500000,DT_ExitShort
CFFEX.IF.HOT,-2,4951,20211011142000000,DT_EnterShort
CFFEX.IF.HOT,0,4893,20211013112500000,DT_ExitShort
CFFEX.IF.HOT,-2,4922.2,20211014110000000,DT_EnterShort
CFFEX.IF.HOT,0,4921.4,20211015104000000,DT_ExitShort
CFFEX.IF.HOT,-2,4892.4,20211020103000000,DT_EnterShort
CFFEX.IF.HOT,0,4904.8,20211020130500000,DT_ExitShort
CFFEX.IF.HOT,-2,4892.2,20211020134500000,DT_EnterShort
CFFEX.IF.HOT,0,4902.6,20211021101000000,DT_ExitShort
CFFEX.IF.HOT,-2,4889.2,20211021134500000,DT_EnterShort
CFFEX.IF.HOT,0,4909.2,20211021145500000,DT_ExitShort
CFFEX.IF.HOT,2,4961.8,20211025111500000,DT_EnterLong
CFFEX.IF.HOT,0,4946,20211026134500000,DT_ExitLong
CFFEX.IF.HOT,2,4873.2,20211028112500000,DT_EnterLong
CFFEX.IF.HOT,0,4869.6,20211028133000000,DT_ExitLong
CFFEX.IF.HOT,2,4876.2,20211029101500000,DT_EnterLong
CFFEX.IF.HOT,0,4872.8,20211101100500000,DT_ExitLong
CFFEX.IF.HOT,2,4900.2,20211101110000000,DT_EnterLong
CFFEX.IF.HOT,0,4889.4,20211101141500000,DT_ExitLong
CFFEX.IF.HOT,2,4901.2,20211102093500000,DT_EnterLong
CFFEX.IF.HOT,0,4878.6,20211102105500000,DT_ExitLong
CFFEX.IF.HOT,2,4858.2,20211104095500000,DT_EnterLong
CFFEX.IF.HOT,0,4862,20211105142000000,DT_ExitLong
CFFEX.IF.HOT,2,4867.8,20211108133500000,DT_EnterLong
CFFEX.IF.HOT,0,4841.2,20211108150000000,DT_ExitLong
CFFEX.IF.HOT,-2,4830,20211109102500000,DT_EnterShort
CFFEX.IF.HOT,0,4852.4,20211109140500000,DT_ExitShort
CFFEX.IF.HOT,-2,4840,20211109150000000,DT_EnterShort
CFFEX.IF.HOT,0,4809.4,20211110145000000,DT_ExitShort
CFFEX.IF.HOT,2,4896.4,20211112135500000,DT_EnterLong
CFFEX.IF.HOT,0,4889.6,20211115102500000,DT_ExitLong
CFFEX.IF.HOT,2,4883.2,20211115105500000,DT_EnterLong
CFFEX.IF.HOT,0,4878.6,20211115110000000,DT_ExitLong
CFFEX.IF.HOT,-2,4877,20211115111000000,DT_EnterShort
CFFEX.IF.HOT,0,4884.8,20211115141500000,DT_ExitShort
CFFEX.IF.HOT,-2,4889,20211116134500000,DT_EnterShort
CFFEX.IF.HOT,0,4858.8,20211119095000000,DT_ExitShort
CFFEX.IF.HOT,2,4890.6,20211119134500000,DT_EnterLong
CFFEX.IF.HOT,0,4900.6,20211123135000000,DT_ExitLong
CFFEX.IF.HOT,-2,4899.4,20211125095500000,DT_EnterShort
CFFEX.IF.HOT,0,4859.6,20211130094000000,DT_ExitShort
CFFEX.IF.HOT,2,4859.2,20211130094500000,DT_EnterLong
CFFEX.IF.HOT,0,4837.4,20211130104500000,DT_ExitLong
CFFEX.IF.HOT,-2,4862.8,20211203110000000,DT_EnterShort
CFFEX.IF.HOT,0,4864.4,20211203112500000,DT_ExitShort
CFFEX.IF.HOT,-2,4907,20211206143500000,DT_EnterShort
CFFEX.IF.HOT,0,4919.8,20211207145000000,DT_ExitShort
CFFEX.IF.HOT,2,4923.4,20211208094500000,DT_EnterLong
CFFEX.IF.HOT,0,5067.6,20211210100000000,DT_ExitLong
CFFEX.IF.HOT,2,5125.4,20211213094000000,DT_EnterLong
CFFEX.IF.HOT,0,5085.8,20211213142500000,DT_ExitLong
CFFEX.IF.HOT,2,5019.4,20211216140500000,DT_EnterLong
CFFEX.IF.HOT,0,4917.8,20211222130500000,DT_ExitLong
CFFEX.IF.HOT,-2,4914.8,20211222131000000,DT_EnterShort
CFFEX.IF.HOT,0,4942.8,20211223140000000,DT_ExitShort
CFFEX.IF.HOT,-2,4926.2,20211224104000000,DT_EnterShort
CFFEX.IF.HOT,0,4958.4,20211228094500000,DT_ExitShort
CFFEX.IF.HOT,2,4950.2,20211228095500000,DT_EnterLong
CFFEX.IF.HOT,0,4948.4,20211231142000000,DT_ExitLong
CFFEX.IF.HOT,2,4928.8,20220104140000000,DT_EnterLong
CFFEX.IF.HOT,0,4891.2,20220105103000000,DT_ExitLong
CFFEX.IF.HOT,-2,4902.2,20220105103500000,DT_EnterShort
CFFEX.IF.HOT,0,4922.2,20220105110500000,DT_ExitShort
CFFEX.IF.HOT,-2,4898.2,20220105130500000,DT_EnterShort
CFFEX.IF.HOT,0,4847.8,20220110104500000,DT_ExitShort
CFFEX.IF.HOT,-2,4829.4,20220111100500000,DT_EnterShort
CFFEX.IF.HOT,0,4827.6,20220112101500000,DT_ExitShort
CFFEX.IF.HOT,2,4830,20220112102000000,DT_EnterLong
CFFEX.IF.HOT,0,4831.6,20220113102500000,DT_ExitLong
CFFEX.IF.HOT,2,4752.2,20220117102000000,DT_EnterLong
CFFEX.IF.HOT,0,4788,20220124142000000,DT_ExitLong
CFFEX.IF.HOT,-2,4790.4,20220124142500000,DT_EnterShort
CFFEX.IF.HOT,0,4720.6,20220126142500000,DT_ExitShort
CFFEX.IF.HOT,-2,4695.2,20220127100000000,DT_EnterShort
CFFEX.IF.HOT,0,4634.4,20220207100500000,DT_ExitShort
CFFEX.IF.HOT,2,4639.2,20220207113000000,DT_EnterLong
CFFEX.IF.HOT,0,4627,20220210110500000,DT_ExitLong
CFFEX.IF.HOT,2,4627.8,20220211093500000,DT_EnterLong
CFFEX.IF.HOT,0,4615.4,20220211134500000,DT_ExitLong
CFFEX.IF.HOT,2,4587.6,20220215101500000,DT_EnterLong
CFFEX.IF.HOT,0,4612,20220216144000000,DT_ExitLong
CFFEX.IF.HOT,-2,4624.2,20220217145500000,DT_EnterShort
CFFEX.IF.HOT,0,4631.6,20220218133500000,DT_ExitShort
CFFEX.IF.HOT,2,4595.8,20220225095500000,DT_EnterLong
CFFEX.IF.HOT,0,4574,20220225144500000,DT_ExitLong
CFFEX.IF.HOT,-2,4575,20220302095500000,DT_EnterShort
CFFEX.IF.HOT,0,4589.6,20220303093500000,DT_ExitShort
CFFEX.IF.HOT,-2,4563.6,20220303103000000,DT_EnterShort
CFFEX.IF.HOT,0,4295.4,20220310094500000,DT_ExitShort
CFFEX.IF.HOT,-2,4195.2,20220311093500000,DT_EnterShort
CFFEX.IF.HOT,0,4291,20220311142000000,DT_ExitShort
CFFEX.IF.HOT,-2,4204,20220314111500000,DT_EnterShort
CFFEX.IF.HOT,0,4117.6,20220316133000000,DT_ExitShort
CFFEX.IF.HOT,-2,4222.4,20220321111000000,DT_EnterShort
CFFEX.IF.HOT,0,4221,20220322104000000,DT_ExitShort
CFFEX.IF.HOT,-2,4211.6,20220322143000000,DT_EnterShort
CFFEX.IF.HOT,0,4234.6,20220323101000000,DT_ExitShort
CFFEX.IF.HOT,2,4249,20220323134000000,DT_EnterLong
