code,target,sigprice,gentime,usertag
CFFEX.IF.HOT,1,3448,20160105131000000,DT_EnterLong
CFFEX.IF.HOT,0,3428.8,20160105132000000,DT_ExitLong
CFFEX.IF.HOT,-1,3428.8,20160105132000000,DT_EnterShort
CFFEX.IF.HOT,0,3453.2,20160106095500000,DT_ExitShort
CFFEX.IF.HOT,1,3453.2,20160106095500000,DT_EnterLong
CFFEX.IF.HOT,0,3308.2,20160107094500000,DT_ExitLong
CFFEX.IF.HOT,-1,3308.2,20160107094500000,DT_EnterShort
CFFEX.IF.HOT,0,3302.8,20160108100500000,DT_ExitShort
CFFEX.IF.HOT,1,3302.8,20160108100500000,DT_EnterLong
CFFEX.IF.HOT,0,3283.4,20160111094500000,DT_ExitLong
CFFEX.IF.HOT,-1,3283.4,20160111094500000,DT_EnterShort
CFFEX.IF.HOT,0,3218.2,20160113094500000,DT_ExitShort
CFFEX.IF.HOT,1,3218.2,20160113094500000,DT_EnterLong
CFFEX.IF.HOT,0,3198.6,20160113131500000,DT_ExitLong
CFFEX.IF.HOT,-1,3198.6,20160113131500000,DT_EnterShort
CFFEX.IF.HOT,0,3171,20160114135000000,DT_ExitShort
CFFEX.IF.HOT,1,3171,20160114135000000,DT_EnterLong
CFFEX.IF.HOT,0,3123,20160115100500000,DT_ExitLong
CFFEX.IF.HOT,-1,3123,20160115100500000,DT_EnterShort
CFFEX.IF.HOT,0,3056,20160118103000000,DT_ExitShort
CFFEX.IF.HOT,1,3056,20160118103000000,DT_EnterLong
CFFEX.IF.HOT,0,3029.6,20160118104500000,DT_ExitLong
CFFEX.IF.HOT,-1,3029.6,20160118104500000,DT_EnterShort
CFFEX.IF.HOT,0,3076.4,20160118131000000,DT_ExitShort
CFFEX.IF.HOT,1,3076.4,20160118131000000,DT_EnterLong
CFFEX.IF.HOT,0,3056.2,20160119093500000,DT_ExitLong
CFFEX.IF.HOT,-1,3056.2,20160119093500000,DT_EnterShort
CFFEX.IF.HOT,0,3065.6,20160119101000000,DT_ExitShort
CFFEX.IF.HOT,1,3065.6,20160119101000000,DT_EnterLong
CFFEX.IF.HOT,0,3049.2,20160119104500000,DT_ExitLong
CFFEX.IF.HOT,-1,3049.2,20160119104500000,DT_EnterShort
CFFEX.IF.HOT,0,3113.2,20160119113000000,DT_ExitShort
CFFEX.IF.HOT,1,3113.2,20160119113000000,DT_EnterLong
CFFEX.IF.HOT,0,3096.2,20160120112000000,DT_ExitLong
CFFEX.IF.HOT,-1,3096.2,20160120112000000,DT_EnterShort
CFFEX.IF.HOT,0,3108.6,20160121110500000,DT_ExitShort
CFFEX.IF.HOT,1,3108.6,20160121110500000,DT_EnterLong
CFFEX.IF.HOT,0,3042.2,20160121134000000,DT_ExitLong
CFFEX.IF.HOT,-1,3042.2,20160121134000000,DT_EnterShort
CFFEX.IF.HOT,0,3059.4,20160122140000000,DT_ExitShort
CFFEX.IF.HOT,1,3059.4,20160122140000000,DT_EnterLong
CFFEX.IF.HOT,0,3035.2,20160125140500000,DT_ExitLong
CFFEX.IF.HOT,-1,3035.2,20160125140500000,DT_EnterShort
CFFEX.IF.HOT,0,2867.6,20160127150000000,DT_ExitShort
CFFEX.IF.HOT,1,2867.6,20160127150000000,DT_EnterLong
CFFEX.IF.HOT,0,2846.6,20160128134500000,DT_ExitLong
CFFEX.IF.HOT,-1,2846.6,20160128134500000,DT_EnterShort
CFFEX.IF.HOT,0,2884,20160129103000000,DT_ExitShort
CFFEX.IF.HOT,1,2884,20160129103000000,DT_EnterLong
CFFEX.IF.HOT,0,2894.8,20160201110000000,DT_ExitLong
CFFEX.IF.HOT,-1,2894.8,20160201110000000,DT_EnterShort
CFFEX.IF.HOT,0,2922.8,20160202100000000,DT_ExitShort
CFFEX.IF.HOT,1,2922.8,20160202100000000,DT_EnterLong
CFFEX.IF.HOT,0,2900.2,20160203095500000,DT_ExitLong
CFFEX.IF.HOT,-1,2900.2,20160203095500000,DT_EnterShort
CFFEX.IF.HOT,0,2941.4,20160203144500000,DT_ExitShort
CFFEX.IF.HOT,1,2941.4,20160203144500000,DT_EnterLong
CFFEX.IF.HOT,0,2962.8,20160205100500000,DT_ExitLong
CFFEX.IF.HOT,-1,2962.8,20160205100500000,DT_EnterShort
CFFEX.IF.HOT,0,2925,20160215140000000,DT_ExitShort
CFFEX.IF.HOT,1,2925,20160215140000000,DT_EnterLong
CFFEX.IF.HOT,0,2980,20160217095500000,DT_ExitLong
CFFEX.IF.HOT,-1,2980,20160217095500000,DT_EnterShort
CFFEX.IF.HOT,0,3006,20160218094000000,DT_ExitShort
CFFEX.IF.HOT,1,3006,20160218094000000,DT_EnterLong
CFFEX.IF.HOT,0,2980.6,20160218145000000,DT_ExitLong
CFFEX.IF.HOT,-1,2980.6,20160218145000000,DT_EnterShort
CFFEX.IF.HOT,0,3003.2,20160219135000000,DT_ExitShort
CFFEX.IF.HOT,1,3003.2,20160219135000000,DT_EnterLong
CFFEX.IF.HOT,0,2972,20160219144000000,DT_ExitLong
CFFEX.IF.HOT,-1,2972,20160219144000000,DT_EnterShort
CFFEX.IF.HOT,0,3015,20160222094500000,DT_ExitShort
CFFEX.IF.HOT,1,3015,20160222094500000,DT_EnterLong
CFFEX.IF.HOT,0,3025.2,20160223103000000,DT_ExitLong
CFFEX.IF.HOT,-1,3025.2,20160223103000000,DT_EnterShort
CFFEX.IF.HOT,0,3039,20160224100000000,DT_ExitShort
CFFEX.IF.HOT,1,3039,20160224100000000,DT_EnterLong
CFFEX.IF.HOT,0,3017.2,20160224105500000,DT_ExitLong
CFFEX.IF.HOT,-1,3017.2,20160224105500000,DT_EnterShort
CFFEX.IF.HOT,0,3022.6,20160224144000000,DT_ExitShort
CFFEX.IF.HOT,1,3022.6,20160224144000000,DT_EnterLong
CFFEX.IF.HOT,0,2995.4,20160225102000000,DT_ExitLong
CFFEX.IF.HOT,-1,2995.4,20160225102000000,DT_EnterShort
CFFEX.IF.HOT,0,2886.6,20160226143000000,DT_ExitShort
CFFEX.IF.HOT,1,2886.6,20160226143000000,DT_EnterLong
CFFEX.IF.HOT,0,2813,20160229094500000,DT_ExitLong
CFFEX.IF.HOT,-1,2813,20160229094500000,DT_EnterShort
CFFEX.IF.HOT,0,2826,20160301100000000,DT_ExitShort
CFFEX.IF.HOT,1,2826,20160301100000000,DT_EnterLong
CFFEX.IF.HOT,0,3007.2,20160303144500000,DT_ExitLong
CFFEX.IF.HOT,-1,3007.2,20160303144500000,DT_EnterShort
CFFEX.IF.HOT,0,3022.8,20160304102000000,DT_ExitShort
CFFEX.IF.HOT,1,3022.8,20160304102000000,DT_EnterLong
CFFEX.IF.HOT,0,3059.4,20160307140000000,DT_ExitLong
CFFEX.IF.HOT,-1,3059.4,20160307140000000,DT_EnterShort
CFFEX.IF.HOT,0,3049.2,20160308140500000,DT_ExitShort
CFFEX.IF.HOT,1,3049.2,20160308140500000,DT_EnterLong
CFFEX.IF.HOT,0,3038,20160309102000000,DT_ExitLong
CFFEX.IF.HOT,-1,3038,20160309102000000,DT_EnterShort
CFFEX.IF.HOT,0,3029.8,20160309102500000,DT_ExitShort
CFFEX.IF.HOT,1,3029.8,20160309102500000,DT_EnterLong
CFFEX.IF.HOT,0,3014,20160309110500000,DT_ExitLong
CFFEX.IF.HOT,-1,3014,20160309110500000,DT_EnterShort
CFFEX.IF.HOT,0,3055,20160310094000000,DT_ExitShort
CFFEX.IF.HOT,1,3055,20160310094000000,DT_EnterLong
CFFEX.IF.HOT,0,2983.2,20160310144500000,DT_ExitLong
CFFEX.IF.HOT,-1,2983.2,20160310144500000,DT_EnterShort
CFFEX.IF.HOT,0,3025,20160314094000000,DT_ExitShort
CFFEX.IF.HOT,1,3025,20160314094000000,DT_EnterLong
CFFEX.IF.HOT,0,3042,20160314150000000,DT_ExitLong
CFFEX.IF.HOT,-1,3042,20160314150000000,DT_EnterShort
CFFEX.IF.HOT,0,3053,20160315145000000,DT_ExitShort
CFFEX.IF.HOT,1,3053,20160315145000000,DT_EnterLong
CFFEX.IF.HOT,0,3097.2,20160318095500000,DT_ExitLong
CFFEX.IF.HOT,-1,3097.2,20160318095500000,DT_EnterShort
CFFEX.IF.HOT,0,3122.2,20160318104500000,DT_ExitShort
CFFEX.IF.HOT,1,3122.2,20160318104500000,DT_EnterLong
CFFEX.IF.HOT,0,3207.2,20160322101500000,DT_ExitLong
CFFEX.IF.HOT,-1,3207.2,20160322101500000,DT_EnterShort
CFFEX.IF.HOT,0,3212.2,20160322141000000,DT_ExitShort
CFFEX.IF.HOT,1,3212.2,20160322141000000,DT_EnterLong
CFFEX.IF.HOT,0,3200,20160322142000000,DT_ExitLong
CFFEX.IF.HOT,-1,3200,20160322142000000,DT_EnterShort
CFFEX.IF.HOT,0,3202.8,20160322142500000,DT_ExitShort
CFFEX.IF.HOT,1,3202.8,20160322142500000,DT_EnterLong
CFFEX.IF.HOT,0,3190.6,20160322145000000,DT_ExitLong
CFFEX.IF.HOT,-1,3190.6,20160322145000000,DT_EnterShort
CFFEX.IF.HOT,0,3196,20160323150000000,DT_ExitShort
CFFEX.IF.HOT,1,3196,20160323150000000,DT_EnterLong
CFFEX.IF.HOT,0,3155.8,20160324093500000,DT_ExitLong
CFFEX.IF.HOT,-1,3155.8,20160324093500000,DT_EnterShort
CFFEX.IF.HOT,0,3177,20160324135000000,DT_ExitShort
CFFEX.IF.HOT,1,3177,20160324135000000,DT_EnterLong
CFFEX.IF.HOT,0,3150.2,20160324143500000,DT_ExitLong
CFFEX.IF.HOT,-1,3150.2,20160324143500000,DT_EnterShort
CFFEX.IF.HOT,0,3170,20160325102000000,DT_ExitShort
CFFEX.IF.HOT,1,3170,20160325102000000,DT_EnterLong
CFFEX.IF.HOT,0,3154.8,20160325105500000,DT_ExitLong
CFFEX.IF.HOT,-1,3154.8,20160325105500000,DT_EnterShort
CFFEX.IF.HOT,0,3163.4,20160325134000000,DT_ExitShort
CFFEX.IF.HOT,1,3163.4,20160325134000000,DT_EnterLong
CFFEX.IF.HOT,0,3153,20160325135500000,DT_ExitLong
CFFEX.IF.HOT,-1,3153,20160325135500000,DT_EnterShort
CFFEX.IF.HOT,0,3192.2,20160328093500000,DT_ExitShort
CFFEX.IF.HOT,1,3192.2,20160328093500000,DT_EnterLong
CFFEX.IF.HOT,0,3170,20160328135500000,DT_ExitLong
CFFEX.IF.HOT,-1,3170,20160328135500000,DT_EnterShort
CFFEX.IF.HOT,0,3158,20160330100000000,DT_ExitShort
CFFEX.IF.HOT,1,3158,20160330100000000,DT_EnterLong
CFFEX.IF.HOT,0,3181,20160401095000000,DT_ExitLong
CFFEX.IF.HOT,-1,3181,20160401095000000,DT_EnterShort
CFFEX.IF.HOT,0,3184.6,20160401143000000,DT_ExitShort
CFFEX.IF.HOT,1,3184.6,20160401143000000,DT_EnterLong
CFFEX.IF.HOT,0,3240,20160406113000000,DT_ExitLong
CFFEX.IF.HOT,-1,3240,20160406113000000,DT_EnterShort
CFFEX.IF.HOT,0,3256.4,20160407093500000,DT_ExitShort
CFFEX.IF.HOT,1,3256.4,20160407093500000,DT_EnterLong
CFFEX.IF.HOT,0,3219,20160407102500000,DT_ExitLong
CFFEX.IF.HOT,-1,3219,20160407102500000,DT_EnterShort
CFFEX.IF.HOT,0,3222.2,20160411094500000,DT_ExitShort
CFFEX.IF.HOT,1,3222.2,20160411094500000,DT_EnterLong
CFFEX.IF.HOT,0,3213,20160412093500000,DT_ExitLong
CFFEX.IF.HOT,-1,3213,20160412093500000,DT_EnterShort
CFFEX.IF.HOT,0,3255,20160413094000000,DT_ExitShort
CFFEX.IF.HOT,1,3255,20160413094000000,DT_EnterLong
CFFEX.IF.HOT,0,3276,20160414094500000,DT_ExitLong
CFFEX.IF.HOT,-1,3276,20160414094500000,DT_EnterShort
CFFEX.IF.HOT,0,3211.4,20160419093500000,DT_ExitShort
CFFEX.IF.HOT,1,3211.4,20160419093500000,DT_EnterLong
CFFEX.IF.HOT,0,3184.4,20160419104500000,DT_ExitLong
CFFEX.IF.HOT,-1,3184.4,20160419104500000,DT_EnterShort
CFFEX.IF.HOT,0,3195.2,20160419145500000,DT_ExitShort
CFFEX.IF.HOT,1,3195.2,20160419145500000,DT_EnterLong
CFFEX.IF.HOT,0,3166,20160420110000000,DT_ExitLong
CFFEX.IF.HOT,-1,3166,20160420110000000,DT_EnterShort
CFFEX.IF.HOT,0,3135.8,20160421105500000,DT_ExitShort
CFFEX.IF.HOT,1,3135.8,20160421105500000,DT_EnterLong
CFFEX.IF.HOT,0,3126.8,20160422094000000,DT_ExitLong
CFFEX.IF.HOT,-1,3126.8,20160422094000000,DT_EnterShort
CFFEX.IF.HOT,0,3143.2,20160422143000000,DT_ExitShort
CFFEX.IF.HOT,1,3143.2,20160422143000000,DT_EnterLong
CFFEX.IF.HOT,0,3104.8,20160425094500000,DT_ExitLong
CFFEX.IF.HOT,-1,3104.8,20160425094500000,DT_EnterShort
CFFEX.IF.HOT,0,3131.4,20160425140000000,DT_ExitShort
CFFEX.IF.HOT,1,3131.4,20160425140000000,DT_EnterLong
CFFEX.IF.HOT,0,3114.6,20160426130500000,DT_ExitLong
CFFEX.IF.HOT,-1,3114.6,20160426130500000,DT_EnterShort
CFFEX.IF.HOT,0,3137,20160426145500000,DT_ExitShort
CFFEX.IF.HOT,1,3137,20160426145500000,DT_EnterLong
CFFEX.IF.HOT,0,3129.4,20160427142500000,DT_ExitLong
CFFEX.IF.HOT,-1,3129.4,20160427142500000,DT_EnterShort
CFFEX.IF.HOT,0,3114.6,20160429093500000,DT_ExitShort
CFFEX.IF.HOT,1,3114.6,20160429093500000,DT_EnterLong
CFFEX.IF.HOT,0,3134.4,20160503095500000,DT_ExitLong
CFFEX.IF.HOT,-1,3134.4,20160503095500000,DT_EnterShort
CFFEX.IF.HOT,0,3142.4,20160503100000000,DT_ExitShort
CFFEX.IF.HOT,1,3142.4,20160503100000000,DT_EnterLong
CFFEX.IF.HOT,0,3180.4,20160504104500000,DT_ExitLong
CFFEX.IF.HOT,-1,3180.4,20160504104500000,DT_EnterShort
CFFEX.IF.HOT,0,3197.8,20160504140000000,DT_ExitShort
CFFEX.IF.HOT,1,3197.8,20160504140000000,DT_EnterLong
CFFEX.IF.HOT,0,3183.6,20160505102000000,DT_ExitLong
CFFEX.IF.HOT,-1,3183.6,20160505102000000,DT_EnterShort
CFFEX.IF.HOT,0,3180,20160505103000000,DT_ExitShort
CFFEX.IF.HOT,1,3180,20160505103000000,DT_EnterLong
CFFEX.IF.HOT,0,3177.2,20160505103500000,DT_ExitLong
CFFEX.IF.HOT,-1,3177.2,20160505103500000,DT_EnterShort
CFFEX.IF.HOT,0,3191,20160505144500000,DT_ExitShort
CFFEX.IF.HOT,1,3191,20160505144500000,DT_EnterLong
CFFEX.IF.HOT,0,3175.2,20160506102500000,DT_ExitLong
CFFEX.IF.HOT,-1,3175.2,20160506102500000,DT_EnterShort
CFFEX.IF.HOT,0,3046,20160510111000000,DT_ExitShort
CFFEX.IF.HOT,1,3046,20160510111000000,DT_EnterLong
CFFEX.IF.HOT,0,3035.2,20160510150000000,DT_ExitLong
CFFEX.IF.HOT,-1,3035.2,20160510150000000,DT_EnterShort
CFFEX.IF.HOT,0,3049.4,20160511100500000,DT_ExitShort
CFFEX.IF.HOT,1,3049.4,20160511100500000,DT_EnterLong
CFFEX.IF.HOT,0,3041.2,20160511104000000,DT_ExitLong
CFFEX.IF.HOT,-1,3041.2,20160511104000000,DT_EnterShort
CFFEX.IF.HOT,0,3055,20160511110500000,DT_ExitShort
CFFEX.IF.HOT,1,3055,20160511110500000,DT_EnterLong
CFFEX.IF.HOT,0,3023.2,20160512094000000,DT_ExitLong
CFFEX.IF.HOT,-1,3023.2,20160512094000000,DT_EnterShort
CFFEX.IF.HOT,0,3060,20160512111500000,DT_ExitShort
CFFEX.IF.HOT,1,3060,20160512111500000,DT_EnterLong
CFFEX.IF.HOT,0,3067,20160513134000000,DT_ExitLong
CFFEX.IF.HOT,-1,3067,20160513134000000,DT_EnterShort
CFFEX.IF.HOT,0,3077.6,20160516111000000,DT_ExitShort
CFFEX.IF.HOT,1,3077.6,20160516111000000,DT_EnterLong
CFFEX.IF.HOT,0,3063.2,20160517110500000,DT_ExitLong
CFFEX.IF.HOT,-1,3063.2,20160517110500000,DT_EnterShort
CFFEX.IF.HOT,0,3097.2,20160517140500000,DT_ExitShort
CFFEX.IF.HOT,1,3097.2,20160517140500000,DT_EnterLong
CFFEX.IF.HOT,0,3019.8,20160518094000000,DT_ExitLong
CFFEX.IF.HOT,-1,3019.8,20160518094000000,DT_EnterShort
CFFEX.IF.HOT,0,3025,20160519095500000,DT_ExitShort
CFFEX.IF.HOT,1,3025,20160519095500000,DT_EnterLong
CFFEX.IF.HOT,0,3021.2,20160519143500000,DT_ExitLong
CFFEX.IF.HOT,-1,3021.2,20160519143500000,DT_EnterShort
CFFEX.IF.HOT,0,3037.8,20160520104000000,DT_ExitShort
CFFEX.IF.HOT,1,3037.8,20160520104000000,DT_EnterLong
CFFEX.IF.HOT,0,3023.8,20160520132500000,DT_ExitLong
CFFEX.IF.HOT,-1,3023.8,20160520132500000,DT_EnterShort
CFFEX.IF.HOT,0,3038,20160520142500000,DT_ExitShort
CFFEX.IF.HOT,1,3038,20160520142500000,DT_EnterLong
CFFEX.IF.HOT,0,3039.6,20160523140500000,DT_ExitLong
CFFEX.IF.HOT,-1,3039.6,20160523140500000,DT_EnterShort
CFFEX.IF.HOT,0,3047.2,20160525093500000,DT_ExitShort
CFFEX.IF.HOT,1,3047.2,20160525093500000,DT_EnterLong
CFFEX.IF.HOT,0,3022.4,20160525135000000,DT_ExitLong
CFFEX.IF.HOT,-1,3022.4,20160525135000000,DT_EnterShort
CFFEX.IF.HOT,0,3024.4,20160526143000000,DT_ExitShort
CFFEX.IF.HOT,1,3024.4,20160526143000000,DT_EnterLong
CFFEX.IF.HOT,0,3011.4,20160530095000000,DT_ExitLong
CFFEX.IF.HOT,-1,3011.4,20160530095000000,DT_EnterShort
CFFEX.IF.HOT,0,3032.6,20160530105000000,DT_ExitShort
CFFEX.IF.HOT,1,3032.6,20160530105000000,DT_EnterLong
CFFEX.IF.HOT,0,3138.6,20160601135500000,DT_ExitLong
CFFEX.IF.HOT,-1,3138.6,20160601135500000,DT_EnterShort
CFFEX.IF.HOT,0,3142.6,20160603094500000,DT_ExitShort
CFFEX.IF.HOT,1,3142.6,20160603094500000,DT_EnterLong
CFFEX.IF.HOT,0,3158.2,20160606131000000,DT_ExitLong
CFFEX.IF.HOT,-1,3158.2,20160606131000000,DT_EnterShort
CFFEX.IF.HOT,0,3156,20160607105000000,DT_ExitShort
CFFEX.IF.HOT,1,3156,20160607105000000,DT_EnterLong
CFFEX.IF.HOT,0,3154.4,20160607111500000,DT_ExitLong
CFFEX.IF.HOT,-1,3154.4,20160607111500000,DT_EnterShort
CFFEX.IF.HOT,0,3160.4,20160607132500000,DT_ExitShort
CFFEX.IF.HOT,1,3160.4,20160607132500000,DT_EnterLong
CFFEX.IF.HOT,0,3147,20160608093500000,DT_ExitLong
CFFEX.IF.HOT,-1,3147,20160608093500000,DT_EnterShort
CFFEX.IF.HOT,0,3149,20160608140500000,DT_ExitShort
CFFEX.IF.HOT,1,3149,20160608140500000,DT_EnterLong
CFFEX.IF.HOT,0,3116.6,20160613094000000,DT_ExitLong
CFFEX.IF.HOT,-1,3116.6,20160613094000000,DT_EnterShort
CFFEX.IF.HOT,0,3068.8,20160615100500000,DT_ExitShort
CFFEX.IF.HOT,1,3068.8,20160615100500000,DT_EnterLong
CFFEX.IF.HOT,0,3050.8,20160616095000000,DT_ExitLong
CFFEX.IF.HOT,-1,3050.8,20160616095000000,DT_EnterShort
CFFEX.IF.HOT,0,3071.2,20160617100500000,DT_ExitShort
CFFEX.IF.HOT,1,3071.2,20160617100500000,DT_EnterLong
CFFEX.IF.HOT,0,3030,20160617135000000,DT_ExitLong
CFFEX.IF.HOT,-1,3030,20160617135000000,DT_EnterShort
CFFEX.IF.HOT,0,3045.8,20160620133000000,DT_ExitShort
CFFEX.IF.HOT,1,3045.8,20160620133000000,DT_EnterLong
CFFEX.IF.HOT,0,3055.6,20160621135500000,DT_ExitLong
CFFEX.IF.HOT,-1,3055.6,20160621135500000,DT_EnterShort
CFFEX.IF.HOT,0,3067.6,20160622112000000,DT_ExitShort
CFFEX.IF.HOT,1,3067.6,20160622112000000,DT_EnterLong
CFFEX.IF.HOT,0,3051,20160623111500000,DT_ExitLong
CFFEX.IF.HOT,-1,3051,20160623111500000,DT_EnterShort
CFFEX.IF.HOT,0,3075,20160624094000000,DT_ExitShort
CFFEX.IF.HOT,1,3075,20160624094000000,DT_EnterLong
CFFEX.IF.HOT,0,3050.2,20160624103500000,DT_ExitLong
CFFEX.IF.HOT,-1,3050.2,20160624103500000,DT_EnterShort
CFFEX.IF.HOT,0,3052.6,20160627101000000,DT_ExitShort
CFFEX.IF.HOT,1,3052.6,20160627101000000,DT_EnterLong
CFFEX.IF.HOT,0,3055.4,20160628103500000,DT_ExitLong
CFFEX.IF.HOT,-1,3055.4,20160628103500000,DT_EnterShort
CFFEX.IF.HOT,0,3072,20160628133000000,DT_ExitShort
CFFEX.IF.HOT,1,3072,20160628133000000,DT_EnterLong
CFFEX.IF.HOT,0,3110,20160701132500000,DT_ExitLong
CFFEX.IF.HOT,-1,3110,20160701132500000,DT_EnterShort
CFFEX.IF.HOT,0,3144.2,20160704102000000,DT_ExitShort
CFFEX.IF.HOT,1,3144.2,20160704102000000,DT_EnterLong
CFFEX.IF.HOT,0,3170.4,20160705141000000,DT_ExitLong
CFFEX.IF.HOT,-1,3170.4,20160705141000000,DT_EnterShort
CFFEX.IF.HOT,0,3172.8,20160705150000000,DT_ExitShort
CFFEX.IF.HOT,1,3172.8,20160705150000000,DT_EnterLong
CFFEX.IF.HOT,0,3165,20160706093500000,DT_ExitLong
CFFEX.IF.HOT,-1,3165,20160706093500000,DT_EnterShort
CFFEX.IF.HOT,0,3173,20160706132500000,DT_ExitShort
CFFEX.IF.HOT,1,3173,20160706132500000,DT_EnterLong
CFFEX.IF.HOT,0,3169.8,20160707131000000,DT_ExitLong
CFFEX.IF.HOT,-1,3169.8,20160707131000000,DT_EnterShort
CFFEX.IF.HOT,0,3187.8,20160707143000000,DT_ExitShort
CFFEX.IF.HOT,1,3187.8,20160707143000000,DT_EnterLong
CFFEX.IF.HOT,0,3174.8,20160708100000000,DT_ExitLong
CFFEX.IF.HOT,-1,3174.8,20160708100000000,DT_EnterShort
CFFEX.IF.HOT,0,3180.4,20160708141500000,DT_ExitShort
CFFEX.IF.HOT,1,3180.4,20160708141500000,DT_EnterLong
CFFEX.IF.HOT,0,3176.6,20160711150000000,DT_ExitLong
CFFEX.IF.HOT,-1,3176.6,20160711150000000,DT_EnterShort
CFFEX.IF.HOT,0,3226.2,20160712101500000,DT_ExitShort
CFFEX.IF.HOT,1,3226.2,20160712101500000,DT_EnterLong
CFFEX.IF.HOT,0,3204.6,20160712112000000,DT_ExitLong
CFFEX.IF.HOT,-1,3204.6,20160712112000000,DT_EnterShort
CFFEX.IF.HOT,0,3225,20160712135500000,DT_ExitShort
CFFEX.IF.HOT,1,3225,20160712135500000,DT_EnterLong
CFFEX.IF.HOT,0,3274.2,20160713145500000,DT_ExitLong
CFFEX.IF.HOT,-1,3274.2,20160713145500000,DT_EnterShort
CFFEX.IF.HOT,0,3244.2,20160715101000000,DT_ExitShort
CFFEX.IF.HOT,1,3244.2,20160715101000000,DT_EnterLong
CFFEX.IF.HOT,0,3234.2,20160715111000000,DT_ExitLong
CFFEX.IF.HOT,-1,3234.2,20160715111000000,DT_EnterShort
CFFEX.IF.HOT,0,3235.2,20160715111500000,DT_ExitShort
CFFEX.IF.HOT,1,3235.2,20160715111500000,DT_EnterLong
CFFEX.IF.HOT,0,3237.4,20160715112000000,DT_ExitLong
CFFEX.IF.HOT,-1,3237.4,20160715112000000,DT_EnterShort
CFFEX.IF.HOT,0,3249,20160715144000000,DT_ExitShort
CFFEX.IF.HOT,1,3249,20160715144000000,DT_EnterLong
CFFEX.IF.HOT,0,3229.4,20160718101500000,DT_ExitLong
CFFEX.IF.HOT,-1,3229.4,20160718101500000,DT_EnterShort
CFFEX.IF.HOT,0,3236,20160718141000000,DT_ExitShort
CFFEX.IF.HOT,1,3236,20160718141000000,DT_EnterLong
CFFEX.IF.HOT,0,3234,20160718143500000,DT_ExitLong
CFFEX.IF.HOT,-1,3234,20160718143500000,DT_EnterShort
CFFEX.IF.HOT,0,3214.6,20160720100500000,DT_ExitShort
CFFEX.IF.HOT,1,3214.6,20160720100500000,DT_EnterLong
CFFEX.IF.HOT,0,3200,20160720105500000,DT_ExitLong
CFFEX.IF.HOT,-1,3200,20160720105500000,DT_EnterShort
CFFEX.IF.HOT,0,3210.2,20160720131000000,DT_ExitShort
CFFEX.IF.HOT,1,3210.2,20160720131000000,DT_EnterLong
CFFEX.IF.HOT,0,3204,20160720142500000,DT_ExitLong
CFFEX.IF.HOT,-1,3204,20160720142500000,DT_EnterShort
CFFEX.IF.HOT,0,3222.2,20160721094500000,DT_ExitShort
CFFEX.IF.HOT,1,3222.2,20160721094500000,DT_EnterLong
CFFEX.IF.HOT,0,3210.8,20160722094000000,DT_ExitLong
CFFEX.IF.HOT,-1,3210.8,20160722094000000,DT_EnterShort
CFFEX.IF.HOT,0,3208,20160725104000000,DT_ExitShort
CFFEX.IF.HOT,1,3208,20160725104000000,DT_EnterLong
CFFEX.IF.HOT,0,3198.4,20160725142000000,DT_ExitLong
CFFEX.IF.HOT,-1,3198.4,20160725142000000,DT_EnterShort
CFFEX.IF.HOT,0,3219,20160726095000000,DT_ExitShort
CFFEX.IF.HOT,1,3219,20160726095000000,DT_EnterLong
CFFEX.IF.HOT,0,3173.2,20160727113000000,DT_ExitLong
CFFEX.IF.HOT,-1,3173.2,20160727113000000,DT_EnterShort
CFFEX.IF.HOT,0,3196.2,20160728105000000,DT_ExitShort
CFFEX.IF.HOT,1,3196.2,20160728105000000,DT_EnterLong
CFFEX.IF.HOT,0,3189.2,20160729111000000,DT_ExitLong
CFFEX.IF.HOT,-1,3189.2,20160729111000000,DT_EnterShort
CFFEX.IF.HOT,0,3194.8,20160729131500000,DT_ExitShort
CFFEX.IF.HOT,1,3194.8,20160729131500000,DT_EnterLong
CFFEX.IF.HOT,0,3188.8,20160729142000000,DT_ExitLong
CFFEX.IF.HOT,-1,3188.8,20160729142000000,DT_EnterShort
CFFEX.IF.HOT,0,3151.6,20160801150000000,DT_ExitShort
CFFEX.IF.HOT,1,3151.6,20160801150000000,DT_EnterLong
CFFEX.IF.HOT,0,3150.6,20160802134500000,DT_ExitLong
CFFEX.IF.HOT,-1,3150.6,20160802134500000,DT_EnterShort
CFFEX.IF.HOT,0,3162.8,20160802143000000,DT_ExitShort
CFFEX.IF.HOT,1,3162.8,20160802143000000,DT_EnterLong
CFFEX.IF.HOT,0,3165.2,20160803143000000,DT_ExitLong
CFFEX.IF.HOT,-1,3165.2,20160803143000000,DT_EnterShort
CFFEX.IF.HOT,0,3164,20160804135000000,DT_ExitShort
CFFEX.IF.HOT,1,3164,20160804135000000,DT_EnterLong
CFFEX.IF.HOT,0,3183.4,20160808100500000,DT_ExitLong
CFFEX.IF.HOT,-1,3183.4,20160808100500000,DT_EnterShort
CFFEX.IF.HOT,0,3191.2,20160808104000000,DT_ExitShort
CFFEX.IF.HOT,1,3191.2,20160808104000000,DT_EnterLong
CFFEX.IF.HOT,0,3236.4,20160810135000000,DT_ExitLong
CFFEX.IF.HOT,-1,3236.4,20160810135000000,DT_EnterShort
CFFEX.IF.HOT,0,3255.8,20160811100000000,DT_ExitShort
